Date of Download: 2023-08-24_17:21:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Search Parameters: Data Level:all  Trait List:  Trial List:9368,9351,9474,9475,11056,11065,11177,10993,11178  Accession List:  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
studyYear,programDbId,programName,programDescription,studyDbId,studyName,studyDescription,studyDesign,plotWidth,plotLength,fieldSize,fieldTrialIsPlannedToBeGenotyped,fieldTrialIsPlannedToCross,plantingDate,harvestDate,locationDbId,locationName,germplasmDbId,germplasmName,germplasmSynonyms,observationLevel,observationUnitDbId,observationUnitName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,plantNumber,branching level counting|CO_334:0000079,cassava bacterial blight severity 3-month evaluation|CO_334:0000175,dry matter content by specific gravity method|CO_334:0000160,first apical branch height measurement in cm|CO_334:0000106,fresh root yield|CO_334:0000013,fresh shoot weight measurement in kg per plot|CO_334:0000016,fresh storage root weight per plot|CO_334:0000012,frog skin disease : visual 1-5|CO_334:0000093,initial plant vigor assessment 1-5|CO_334:0000220,lodged plants estimation 1-3|CO_334:0000301,marketable root number counting|CO_334:0000169,marketable root weight measurement in kg|CO_334:0000131,number of planted stakes per plant counting|CO_334:0000300,number of planted stakes per plot counting|CO_334:0000159,plant architecture visual rating 1-5|CO_334:0000099,plant height measurement in cm|CO_334:0000018,plant height with leaf in cm|CO_334:0000123,plant stands harvested counting|CO_334:0000010,red spider mite severity : visual 1-5|CO_334:0000044,red spider mite severity : visual 1-5|month 7|COMP:0000283,root color visual rating 1-3|CO_334:0000221,root constriction visual rating 1-3|CO_334:0000109,root evaluation scaled 1-5|CO_334:0000228,root length evaluation scaled 1-3|CO_334:0000226,root number per plot counting|CO_334:0000011,root weight in air|CO_334:0000157,root weight in water|CO_334:0000158,rotted storage root counting|CO_334:0000084,sprout count discrete counting|CO_334:0000138,storage root neck length visual rating 1-3|CO_334:0000223,storage root shape visual rating 1-6|CO_334:0000020,thrips severity : visual 1-5|CO_334:0002084,total carotenoid by chart 1-8|CO_334:0000161,notes
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",140368,SM1127-8,,plot,5379862,202289DVGXE_ciat_rep1_SM1127-8_36,1,1,36,8,5,test,,3,,38.92629541,105,37.76041667,,14.5,1,4,1,,,12,20,2,220,,4,,,3,2,4,2,50,3840,482,0,20,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",140376,SM1411-5,,plot,5379930,202289DVGXE_ciat_rep1_SM1411-5_6,1,1,6,2,5,test,,4,,36.98333333,30,22.65625,,8.7,1,2,1,,,5,20,4,130,,4,,,2,2,2,2,22,3930,456,1,20,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",140392,SM1438-2,,plot,5379881,202289DVGXE_ciat_rep1_SM1438-2_28,1,1,28,6,3,test,,5,,37.08846154,35,25.26041667,,9.7,1,4,1,,,5,20,4,145,,4,,,1,1,3,2,26,2840,331,1,20,2,1,,2," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",138722,SM1495-5,,plot,5379912,202289DVGXE_ciat_rep1_SM1495-5_39,1,1,39,8,2,test,,5,,28.4887931,65,22.13541667,,8.5,1,4,1,,,10,20,4,225,,4,,,3,2,2,3,24,3750,270,16,18,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",140394,SM1511-6,,plot,5379913,202289DVGXE_ciat_rep1_SM1511-6_2,1,1,2,1,2,test,,4,,37.7254614,30,32.55208333,,12.5,1,3,1,,,10,20,4,190,,4,,,3,2,2,3,42,4370,523,4,20,2,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",140637,SM1759-29,,plot,5379907,202289DVGXE_ciat_rep1_SM1759-29_34,1,1,34,7,4,test,,3,,38.36106239,40,15.625,,6,1,3,1,,,10,20,4,180,,4,,,3,1,3,2,26,3380,415,12,19,1,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",147198,SM2081-34,,plot,5379895,202289DVGXE_ciat_rep1_SM2081-34_10,1,1,10,2,1,test,,4,,37.57318402,65,22.13541667,,8.5,1,4,1,,,8,20,3,195,,4,,,3,2,3,1,32,3750,446,9,20,2,1,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",154839,SM2773-32,,plot,5379877,202289DVGXE_ciat_rep1_SM2773-32_45,1,1,45,9,5,test,,4,,39.06762546,60,23.95833333,,9.2,3,4,1,,,8,20,4,165,,4,,,3,3,4,2,40,3740,472,2,20,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",154913,SM2775-4,,plot,5379869,202289DVGXE_ciat_rep1_SM2775-4_26,1,1,26,6,5,check,,3,,40.21573034,35,18.48958333,,7.1,2,3,1,,,6,20,4,150,,4,,,3,1,3,1,23,2460,324,0,20,2,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",180741,SM2828-28,,plot,5379891,202289DVGXE_ciat_rep1_SM2828-28_50,1,1,50,10,1,test,,3,,37.25407056,25,7.291666667,,2.8,1,3,1,,,3,20,5,120,,4,,,3,1,4,1,15,1670,196,11,20,3,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",211877,SM3106-14,,plot,5379871,202289DVGXE_ciat_rep1_SM3106-14_43,1,1,43,9,3,test,,3,,38.73526025,100,35.67708333,,13.7,1,4,1,,,8,20,4,195,,4,,,1,1,3,2,57,2480,309,3,20,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",285973,SM3387-40,,plot,5379941,202289DVGXE_ciat_rep1_SM3387-40_14,1,1,14,3,4,test,,2,,37.12380216,140,17.1875,,6.6,1,3,1,,,10,20,2,195,,4,,,3,2,3,2,19,2930,342,12,20,3,1,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",298633,SM3464-29,,plot,5379904,202289DVGXE_ciat_rep1_SM3464-29_38,1,1,38,8,3,test,,4,,37.38310658,35,39.58333333,,15.2,1,4,1,,,7,20,4,160,,4,,,2,1,2,3,28,5000,590,7,20,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",310416,SM3559-11,,plot,5379934,202289DVGXE_ciat_rep1_SM3559-11_11,1,1,11,3,1,test,,3,,39.4872502,35,35.41666667,,13.6,2,3,1,,,5,20,4,140,,4,,,1,2,1,3,30,2870,368,0,20,2,3,,2," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",316412,SM3638-18,,plot,5379890,202289DVGXE_ciat_rep1_SM3638-18_33,1,1,33,7,3,test,,4,,36.34176098,20,15.88541667,,6.1,1,1,1,,,4,20,4,130,,4,,,1,1,3,2,20,2490,281,0,20,2,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",316488,SM3640-20,,plot,5379902,202289DVGXE_ciat_rep1_SM3640-20_35,1,1,35,7,5,test,,2,,37.65605249,75,25.52083333,,9.8,1,4,1,,,5,20,4,130,,4,,,3,1,4,1,41,4240,506,10,20,2,1,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",316524,SM3641-2,,plot,5379918,202289DVGXE_ciat_rep1_SM3641-2_27,1,1,27,6,4,test,,4,,39.49971031,45,34.89583333,,13.4,1,4,2,,,3,20,5,125,,4,,,3,1,4,2,44,3960,508,0,20,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",138514,SM856-11,,plot,5379903,202289DVGXE_ciat_rep1_SM856-11_12,1,1,12,3,2,test,,5,,32.92392739,45,11.19791667,,4.3,1,2,1,,,10,20,4,185,,4,,,3,3,4,1,21,2680,256,4,18,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",236646,SMB2446-2,"Caiseli,Caiselli,CAISELLI",plot,5379879,202289DVGXE_ciat_rep1_SMB2446-2_9,1,1,9,2,2,check,,1,,39.38408025,120,35.67708333,,13.7,1,3,1,,,10,20,3,160,,4,,,3,1,2,3,42,4400,562,8,19,1,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",147207,TAI8,Tai8,plot,5379880,202289DVGXE_ciat_rep1_TAI8_7,1,1,7,2,4,check,,3,,32.92263262,20,7.03125,,2.7,1,3,1,,,3,20,5,85,,4,,,1,2,3,1,3,2230,213,1,20,1,1,,2," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",5379854,AR42-2,,plot,5379906,202289DVGXE_ciat_rep2_AR42-2_52,2,2,52,11,2,test,,3,,34.30473012,25,5.208333333,,2,1,3,1,,,2,20,5,85,,4,,,3,1,4,1,11,1920,197,3,19,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",139257,CG1141-1,,plot,5379860,202289DVGXE_ciat_rep2_CG1141-1_66,2,2,66,14,5,check,,4,,37.67937984,25,17.70833333,,6.8,1,3,1,,,10,20,4,200,,4,,,3,1,3,1,54,2930,350,0,20,1,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",161250,CG489-31,,plot,5379900,202289DVGXE_ciat_rep2_CG489-31_79,2,2,79,16,2,test,,3,,31.79408105,50,11.45833333,,4.4,1,1,1,,,5,20,4,205,,4,,,3,1,3,2,20,3090,277,6,20,2,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",139259,CM3306-4,CM 3306-4,plot,5379952,202289DVGXE_ciat_rep2_CM3306-4_88,2,2,88,18,3,test,,4,,41.56657459,50,18.22916667,,7,1,4,1,,,10,20,4,200,,4,,,3,1,3,2,26,4200,580,0,20,2,1,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",139268,CM4919-1,,plot,5379863,202289DVGXE_ciat_rep2_CM4919-1_60,2,2,60,12,1,check,,3,,36.47358629,90,32.8125,,12.6,1,4,1,,,6,20,3,170,,4,,,3,1,2,3,44,3850,437,13,20,2,2,,3," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",139532,CM523-7,,plot,5379937,202289DVGXE_ciat_rep2_CM523-7_57,2,2,57,12,4,test,,3,,38.7577957,95,40.36458333,,15.5,1,5,1,,,12,20,4,200,,4,,,3,1,3,2,46,3400,424,6,20,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",139829,CM6740-7,,plot,5379950,202289DVGXE_ciat_rep2_CM6740-7_59,2,2,59,12,2,test,,2,,36.53516209,185,36.19791667,,13.9,3,5,1,,,20,20,3,235,,4,,,3,1,2,3,50,3620,412,5,20,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",152748,CM9456-12,,plot,5379922,202289DVGXE_ciat_rep2_CM9456-12_75,2,2,75,15,5,test,,2,,37.52836762,125,36.97916667,,14.2,1,2,1,,,5,20,3,180,,4,,,3,1,2,2,32,3420,406,2,19,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",156871,CM9460-40,,plot,5379861,202289DVGXE_ciat_rep2_CM9460-40_89,2,2,89,18,2,test,,4,,35.57551328,110,46.09375,,17.7,2,4,1,,,10,20,3,250,,4,,,3,1,2,2,38,4100,447,11,20,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",230102,CM9912-167,,plot,5379920,202289DVGXE_ciat_rep2_CM9912-167_64,2,2,64,13,4,test,,3,,37.20027368,105,24.73958333,,9.5,1,3,1,,,7,20,4,195,,4,,,1,1,3,2,40,2690,315,3,20,2,2,,3," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",247097,CM9962-27,,plot,5379944,202289DVGXE_ciat_rep2_CM9962-27_54,2,2,54,11,4,test,,5,,38.43918583,30,36.71875,,14.1,1,2,1,,,8,20,4,165,,4,,,1,1,2,2,41,3670,452,4,20,2,2,,3," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",138538,COL1468,COL14685,plot,5379893,202289DVGXE_ciat_rep2_COL1468_65,2,2,65,13,5,test,,3,,32.95936228,135,26.82291667,,10.3,1,3,1,,,10,20,2,210,,4,,,3,1,3,2,56,3260,312,12,20,1,1,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",54015,COL1505,,plot,5379927,202289DVGXE_ciat_rep2_COL1505_61,2,2,61,13,1,test,,4,,44.76206186,65,27.60416667,,10.6,1,3,1,,,5,20,5,145,,4,2,,3,1,3,2,35,2290,350,0,20,2,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",139299,COL2215,,plot,5379916,202289DVGXE_ciat_rep2_COL2215_78,2,2,78,16,3,check,,3,,37.84266187,55,26.82291667,,10.3,1,3,1,,,4,20,5,120,,4,,,3,1,3,2,29,4740,570,1,20,1,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",61463,CR13-8,,plot,5379884,202289DVGXE_ciat_rep2_CR13-8_91,2,2,91,19,1,test,,4,,36.80354724,50,10.15625,,3.9,1,3,1,,,6,20,4,150,,4,,,3,1,4,2,13,3170,365,0,20,3,1,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",2732020,CR24-16,,plot,5379921,202289DVGXE_ciat_rep2_CR24-16_95,2,2,95,19,5,test,,4,,38.21511484,75,24.47916667,,9.4,1,3,1,,,12,20,3,200,,4,,,3,1,3,2,84,3670,448,60,20,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",2732021,CR24-3,,plot,5379915,202289DVGXE_ciat_rep2_CR24-3_82,2,2,82,17,2,test,,5,,37.67744479,35,25.52083333,,9.8,1,4,1,,,8,20,4,160,,4,,,3,1,2,3,20,3600,430,0,20,3,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",2732022,CR25-4,,plot,5379943,202289DVGXE_ciat_rep2_CR25-4_90,2,2,90,18,1,test,,3,,38.48362963,80,22.91666667,,8.8,1,5,1,,,8,20,3,190,,4,,,3,1,4,1,30,4620,570,1,20,1,1,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",2732025,CR27-20,,plot,5379936,202289DVGXE_ciat_rep2_CR27-20_51,2,2,51,11,1,test,,4,,37.03521931,30,13.80208333,,5.3,1,2,1,,,3,20,5,85,,4,,,1,1,3,2,13,3070,357,5,19,3,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",42436,CR52A2,CR52A-2,plot,5379914,202289DVGXE_ciat_rep2_CR52A-2_86,2,2,86,18,5,test,,5,,39.52386482,40,30.20833333,,11.6,1,3,1,,,6,20,4,165,,4,,,3,1,3,3,31,3310,425,3,20,2,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",42440,CR52A4,CR52A-4,plot,5379858,202289DVGXE_ciat_rep2_CR52A-4_62,2,2,62,13,2,test,,3,,39.34435216,70,20.3125,,7.8,1,4,1,,,10,20,4,190,,4,,,3,1,4,2,36,2760,352,1,20,2,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",269469,GM1406-13,,plot,5379948,202289DVGXE_ciat_rep2_GM1406-13_96,2,2,96,20,5,test,,3,,41.37536707,115,24.47916667,,9.4,1,3,1,,,10,20,3,175,,4,,,3,1,3,1,34,3710,509,0,20,1,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",168179,GM273-57,,plot,5379910,202289DVGXE_ciat_rep2_GM273-57_93,2,2,93,19,3,test,,4,,34.25152247,25,8.333333333,,3.2,1,2,1,,,3,20,5,105,,4,,,1,1,4,2,16,3000,307,1,20,3,1,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",2372330,GM3937-67,,plot,5379905,202289DVGXE_ciat_rep2_GM3937-67_63,2,2,63,13,3,test,,4,,36.77485876,75,42.1875,,16.2,1,3,1,,,10,20,4,200,,4,,,3,2,3,2,54,5000,575,11,20,1,1,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",2372403,GM4034-1,,plot,5379868,202289DVGXE_ciat_rep2_GM4034-1_55,2,2,55,11,5,test,,4,,36.21770521,25,17.96875,,6.9,1,3,1,,,5,20,4,135,,4,,,1,2,3,2,23,3760,422,2,19,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",2372429,GM4781-2,,plot,5379901,202289DVGXE_ciat_rep2_GM4781-2_99,2,2,99,20,2,test,,4,,33.89926975,45,42.96875,,16.5,1,3,1,,,10,20,4,210,,4,,,1,1,2,3,40,3730,375,0,20,1,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",2372446,GM4883-3,,plot,5379882,202289DVGXE_ciat_rep2_GM4883-3_97,2,2,97,20,4,test,,4,,35.2341831,70,23.17708333,,8.9,1,3,1,,,8,20,4,180,,4,,,3,1,3,2,32,3010,323,4,20,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",54056,PER183,,plot,5379894,202289DVGXE_ciat_rep2_PER183_94,2,2,94,19,4,test,,4,,33.58683589,35,29.16666667,,11.2,1,3,1,,,12,20,3,230,,4,,,3,1,1,3,18,4700,465,0,20,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",168918,SGB765-2,,plot,5379897,202289DVGXE_ciat_rep2_SGB765-2_68,2,2,68,14,3,test,,3,,37.87436195,100,25,,9.6,1,4,1,,,8,20,3,135,,4,,,3,1,3,2,33,4410,531,0,20,2,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",168920,SGB765-4,,plot,5379872,202289DVGXE_ciat_rep2_SGB765-4_81,2,2,81,17,1,test,,4,,38.03718618,100,32.29166667,,12.4,1,5,1,,,9,20,3,205,,4,,,3,1,3,1,34,3490,423,0,20,2,1,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",140368,SM1127-8,,plot,5379929,202289DVGXE_ciat_rep2_SM1127-8_67,2,2,67,14,4,test,,3,,38.53193344,80,35.41666667,,13.6,4,4,1,,,12,20,3,220,,4,2,,2,1,4,1,72,2880,356,0,20,2,1,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11056,202289DVGXE_ciat,202289DVGXE_ciat,RCBD,4.8,4,,no,no,2022-August-25,,41,"CIAT. Valle, Colombia",140376,SM1411-5,,plot,5379873,202289DVGXE_ciat_rep2_SM1411-5_87,2,2,87,18,4,test,,4,,34.57165746,20,5.46875,,2.1,1,1,1,,,5,20,5,135,,4,,,2,1,4,2,11,2020,210,0,20,1,2,,1," (Operator: lizbethpino, Time: )"
