"Date of Download: 2023-09-06_15:45:51"
"Search Parameters: Data Level:all  Trait List:  Trial List:9368,9351,9474,9475,11714,11056,11065,11177  Accession List:  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0"

"studyYear","programDbId","programName","programDescription","studyDbId","studyName","studyDescription","studyDesign","plotWidth","plotLength","fieldSize","fieldTrialIsPlannedToBeGenotyped","fieldTrialIsPlannedToCross","plantingDate","harvestDate","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","rowNumber","colNumber","entryType","plantNumber","branching level counting|CO_334:0000079","cassava bacterial blight severity 3-month evaluation|CO_334:0000175","dry matter content by specific gravity method|CO_334:0000160","first apical branch height measurement in cm|CO_334:0000106","fresh root yield|CO_334:0000013","fresh shoot weight measurement in kg per plot|CO_334:0000016","fresh storage root weight per plot|CO_334:0000012","frog skin disease : visual 1-5|CO_334:0000093","initial plant vigor assessment 1-5|CO_334:0000220","lodged plants estimation 1-3|CO_334:0000301","marketable root number counting|CO_334:0000169","marketable root weight measurement in kg|CO_334:0000131","number of planted stakes per plant counting|CO_334:0000300","number of planted stakes per plot counting|CO_334:0000159","plant architecture visual rating 1-5|CO_334:0000099","plant height measurement in cm|CO_334:0000018","plant height with leaf in cm|CO_334:0000123","plant stands harvested counting|CO_334:0000010","red spider mite severity : visual 1-5|CO_334:0000044","red spider mite severity : visual 1-5|month 7|COMP:0000283","root color visual rating 1-3|CO_334:0000221","root constriction visual rating 1-3|CO_334:0000109","root evaluation scaled 1-5|CO_334:0000228","root length evaluation scaled 1-3|CO_334:0000226","root number per plot counting|CO_334:0000011","root weight in air|CO_334:0000157","root weight in water|CO_334:0000158","rotted storage root counting|CO_334:0000084","sprout count discrete counting|CO_334:0000138","storage root neck length visual rating 1-3|CO_334:0000223","storage root shape visual rating 1-6|CO_334:0000020","thrips severity : visual 1-5|CO_334:0002084","total carotenoid by chart 1-8|CO_334:0000161","notes"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","2372330","GM3937-67","","plot","5379946","202289DVGXE_ciat_rep1_GM3937-67_47","1","1","47","10","4","test","","4","","34.1831583310306","40","50.2604166666667","","19.3","2","4","1","","","10","20","4","190","","4","","","3","1","2","2","45","4030","411","0","20","1","3","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","2372403","GM4034-1","","plot","5379864","202289DVGXE_ciat_rep1_GM4034-1_32","1","1","32","7","2","test","","4","","35.6572033898305","25","17.96875","","6.9","1","3","1","","","8","20","4","115","","4","","","1","1","3","1","32","3710","406","5","20","1","1","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","2372429","GM4781-2","","plot","5379933","202289DVGXE_ciat_rep1_GM4781-2_44","1","1","44","9","4","test","","4","","33.7944444444444","80","25","","9.6","1","3","1","","","8","20","4","165","","4","2","","1","2","3","2","33","2790","279","0","20","2","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","2372446","GM4883-3","","plot","5379870","202289DVGXE_ciat_rep1_GM4883-3_8","1","1","8","2","3","test","","4","","36.4997435897436","45","14.84375","","5.7","1","3","1","","","10","20","4","140","","4","","","3","1","2","3","9","4400","500","1","20","1","3","","2"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","54056","PER183","","plot","5379876","202289DVGXE_ciat_rep1_PER183_48","1","1","48","10","3","test","","4","","30.5120148148148","45","10.9375","","4.2","1","4","1","","","14","20","4","230","","4","","","3","2","3","2","37","3680","305","26","20","2","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","168918","SGB765-2","","plot","5379945","202289DVGXE_ciat_rep1_SGB765-2_41","1","1","41","9","1","test","","3","","38.4907859595574","115","44.7916666666667","","17.2","1","5","1","","","10","20","3","175","","4","","","2","1","3","2","51","2990","369","2","20","2","1","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","168920","SGB765-4","","plot","5379926","202289DVGXE_ciat_rep1_SGB765-4_37","1","1","37","8","4","test","","3","","37.4536816830551","105","39.5833333333333","","15.2","1","5","1","","","8","20","2","165","","4","","","3","1","2","2","42","4960","587","0","20","2","1","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","140368","SM1127-8","","plot","5379862","202289DVGXE_ciat_rep1_SM1127-8_36","1","1","36","8","5","test","","3","","38.9262954139369","105","37.7604166666667","","14.5","1","4","1","","","12","20","2","220","","4","","","3","2","4","2","50","3840","482","0","20","2","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","140376","SM1411-5","","plot","5379930","202289DVGXE_ciat_rep1_SM1411-5_6","1","1","6","2","5","test","","4","","36.9833333333333","30","22.65625","","8.7","1","2","1","","","5","20","4","130","","4","","","2","2","2","2","22","3930","456","1","20","2","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","140392","SM1438-2","","plot","5379881","202289DVGXE_ciat_rep1_SM1438-2_28","1","1","28","6","3","test","","5","","37.0884615384615","35","25.2604166666667","","9.7","1","4","1","","","5","20","4","145","","4","","","1","1","3","2","26","2840","331","1","20","2","1","","2"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","138722","SM1495-5","","plot","5379912","202289DVGXE_ciat_rep1_SM1495-5_39","1","1","39","8","2","test","","5","","28.4887931034483","65","22.1354166666667","","8.5","1","4","1","","","10","20","4","225","","4","","","3","2","2","3","24","3750","270","16","18","2","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","140394","SM1511-6","","plot","5379913","202289DVGXE_ciat_rep1_SM1511-6_2","1","1","2","1","2","test","","4","","37.7254613984923","30","32.5520833333333","","12.5","1","3","1","","","10","20","4","190","","4","","","3","2","2","3","42","4370","523","4","20","2","3","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","140637","SM1759-29","","plot","5379907","202289DVGXE_ciat_rep1_SM1759-29_34","1","1","34","7","4","test","","3","","38.3610623946037","40","15.625","","6","1","3","1","","","10","20","4","180","","4","","","3","1","3","2","26","3380","415","12","19","1","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","147198","SM2081-34","","plot","5379895","202289DVGXE_ciat_rep1_SM2081-34_10","1","1","10","2","1","test","","4","","37.5731840193704","65","22.1354166666667","","8.5","1","4","1","","","8","20","3","195","","4","","","3","2","3","1","32","3750","446","9","20","2","1","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","154839","SM2773-32","","plot","5379877","202289DVGXE_ciat_rep1_SM2773-32_45","1","1","45","9","5","test","","4","","39.0676254589963","60","23.9583333333333","","9.2","3","4","1","","","8","20","4","165","","4","","","3","3","4","2","40","3740","472","2","20","2","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","154913","SM2775-4","","plot","5379869","202289DVGXE_ciat_rep1_SM2775-4_26","1","1","26","6","5","check","","3","","40.2157303370786","35","18.4895833333333","","7.1","2","3","1","","","6","20","4","150","","4","","","3","1","3","1","23","2460","324","0","20","2","3","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","180741","SM2828-28","","plot","5379891","202289DVGXE_ciat_rep1_SM2828-28_50","1","1","50","10","1","test","","3","","37.2540705563094","25","7.29166666666667","","2.8","1","3","1","","","3","20","5","120","","4","","","3","1","4","1","15","1670","196","11","20","3","3","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","211877","SM3106-14","","plot","5379871","202289DVGXE_ciat_rep1_SM3106-14_43","1","1","43","9","3","test","","3","","38.7352602487333","100","35.6770833333333","","13.7","1","4","1","","","8","20","4","195","","4","","","1","1","3","2","57","2480","309","3","20","2","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","285973","SM3387-40","","plot","5379941","202289DVGXE_ciat_rep1_SM3387-40_14","1","1","14","3","4","test","","2","","37.1238021638331","140","17.1875","","6.6","1","3","1","","","10","20","2","195","","4","","","3","2","3","2","19","2930","342","12","20","3","1","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","298633","SM3464-29","","plot","5379904","202289DVGXE_ciat_rep1_SM3464-29_38","1","1","38","8","3","test","","4","","37.3831065759637","35","39.5833333333333","","15.2","1","4","1","","","7","20","4","160","","4","","","2","1","2","3","28","5000","590","7","20","2","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","310416","SM3559-11","","plot","5379934","202289DVGXE_ciat_rep1_SM3559-11_11","1","1","11","3","1","test","","3","","39.4872501998401","35","35.4166666666667","","13.6","2","3","1","","","5","20","4","140","","4","","","1","2","1","3","30","2870","368","0","20","2","3","","2"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","316412","SM3638-18","","plot","5379890","202289DVGXE_ciat_rep1_SM3638-18_33","1","1","33","7","3","test","","4","","36.341760977818","20","15.8854166666667","","6.1","1","1","1","","","4","20","4","130","","4","","","1","1","3","2","20","2490","281","0","20","2","3","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","316488","SM3640-20","","plot","5379902","202289DVGXE_ciat_rep1_SM3640-20_35","1","1","35","7","5","test","","2","","37.6560524906266","75","25.5208333333333","","9.8","1","4","1","","","5","20","4","130","","4","","","3","1","4","1","41","4240","506","10","20","2","1","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","316524","SM3641-2","","plot","5379918","202289DVGXE_ciat_rep1_SM3641-2_27","1","1","27","6","4","test","","4","","39.4997103128621","45","34.8958333333333","","13.4","1","4","2","","","3","20","5","125","","4","","","3","1","4","2","44","3960","508","0","20","2","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","138514","SM856-11","","plot","5379903","202289DVGXE_ciat_rep1_SM856-11_12","1","1","12","3","2","test","","5","","32.9239273927392","45","11.1979166666667","","4.3","1","2","1","","","10","20","4","185","","4","","","3","3","4","1","21","2680","256","4","18","2","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","236646","SMB2446-2","Caiseli,Caiselli,CAISELLI","plot","5379879","202289DVGXE_ciat_rep1_SMB2446-2_9","1","1","9","2","2","check","","1","","39.3840802501302","120","35.6770833333333","","13.7","1","3","1","","","10","20","3","160","","4","","","3","1","2","3","42","4400","562","8","19","1","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","147207","TAI8","Tai8","plot","5379880","202289DVGXE_ciat_rep1_TAI8_7","1","1","7","2","4","check","","3","","32.922632622707","20","7.03125","","2.7","1","3","1","","","3","20","5","85","","4","","","1","2","3","1","3","2230","213","1","20","1","1","","2"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","5379854","AR42-2","","plot","5379906","202289DVGXE_ciat_rep2_AR42-2_52","2","2","52","11","2","test","","3","","34.3047301218804","25","5.20833333333333","","2","1","3","1","","","2","20","5","85","","4","","","3","1","4","1","11","1920","197","3","19","2","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","139257","CG1141-1","","plot","5379860","202289DVGXE_ciat_rep2_CG1141-1_66","2","2","66","14","5","check","","4","","37.6793798449612","25","17.7083333333333","","6.8","1","3","1","","","10","20","4","200","","4","","","3","1","3","1","54","2930","350","0","20","1","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","161250","CG489-31","","plot","5379900","202289DVGXE_ciat_rep2_CG489-31_79","2","2","79","16","2","test","","3","","31.7940810522574","50","11.4583333333333","","4.4","1","1","1","","","5","20","4","205","","4","","","3","1","3","2","20","3090","277","6","20","2","3","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","139259","CM3306-4","CM 3306-4","plot","5379952","202289DVGXE_ciat_rep2_CM3306-4_88","2","2","88","18","3","test","","4","","41.5665745856353","50","18.2291666666667","","7","1","4","1","","","10","20","4","200","","4","","","3","1","3","2","26","4200","580","0","20","2","1","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","139268","CM4919-1","","plot","5379863","202289DVGXE_ciat_rep2_CM4919-1_60","2","2","60","12","1","check","","3","","36.4735862877234","90","32.8125","","12.6","1","4","1","","","6","20","3","170","","4","","","3","1","2","3","44","3850","437","13","20","2","2","","3"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","139532","CM523-7","","plot","5379937","202289DVGXE_ciat_rep2_CM523-7_57","2","2","57","12","4","test","","3","","38.7577956989247","95","40.3645833333333","","15.5","1","5","1","","","12","20","4","200","","4","","","3","1","3","2","46","3400","424","6","20","2","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","139829","CM6740-7","","plot","5379950","202289DVGXE_ciat_rep2_CM6740-7_59","2","2","59","12","2","test","","2","","36.5351620947631","185","36.1979166666667","","13.9","3","5","1","","","20","20","3","235","","4","","","3","1","2","3","50","3620","412","5","20","2","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","152748","CM9456-12","","plot","5379922","202289DVGXE_ciat_rep2_CM9456-12_75","2","2","75","15","5","test","","2","","37.5283676177837","125","36.9791666666667","","14.2","1","2","1","","","5","20","3","180","","4","","","3","1","2","2","32","3420","406","2","19","2","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","156871","CM9460-40","","plot","5379861","202289DVGXE_ciat_rep2_CM9460-40_89","2","2","89","18","2","test","","4","","35.5755132767588","110","46.09375","","17.7","2","4","1","","","10","20","3","250","","4","","","3","1","2","2","38","4100","447","11","20","2","2","","1"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","230102","CM9912-167","","plot","5379920","202289DVGXE_ciat_rep2_CM9912-167_64","2","2","64","13","4","test","","3","","37.2002736842105","105","24.7395833333333","","9.5","1","3","1","","","7","20","4","195","","4","","","1","1","3","2","40","2690","315","3","20","2","2","","3"," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11056","202289DVGXE_ciat","202289DVGXE_ciat","RCBD","4.8","4","","no","no","2022-August-25","2023-June-23","41","CIAT. Valle, Colombia","247097","CM9962-27","","plot","5379944","202289DVGXE_ciat_rep2_CM9962-27_54","2","2","54","11","4","test","","5","","38.4391858297079","30","36.71875","","14.1","1","2","1","","","8","20","4","165","","4","","","1","1","2","2","41","3670","452","4","20","2","2","","3"," (Operator: lizbethpino, Time: )"
